model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,metric_name,metric_value
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,-1,0,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,engine_prefill_time_sum,0.037541274
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,engine_decode_time_sum,2.1250915420000007
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,engine_jump_forward_time_sum,7.917300000000006e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,prefill_tokens_per_s,1065.4939414149876
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,decode_tokens_per_s,179.28639424230502
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,last_finished_request_prefill_tokens_per_s,155.12724234489718
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,last_finished_request_decode_tokens_per_s,174.4891096263141
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,last_finished_request_end_to_end_latency_s,0.734285441
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,last_finished_request_ttft_s,0.0064463210000000005
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,last_finished_request_inter_token_latency_s,0.0057366050078125
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,decode_time_by_batch_size_mean{batch_size=1},0.005576699678947369
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,0,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,engine_prefill_time_sum,0.037869892
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,engine_decode_time_sum,2.114702171999999
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,engine_jump_forward_time_sum,7.844599999999999e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,prefill_tokens_per_s,1056.2480611246528
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,decode_tokens_per_s,180.16721458212044
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,last_finished_request_prefill_tokens_per_s,157.61613787503182
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,last_finished_request_decode_tokens_per_s,176.6853379291703
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,last_finished_request_end_to_end_latency_s,0.725136486
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,last_finished_request_ttft_s,0.006344528
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,last_finished_request_inter_token_latency_s,0.005665128796875
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,decode_time_by_batch_size_mean{batch_size=1},0.00555230837105263
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,32,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,engine_prefill_time_sum,0.037922121
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,engine_decode_time_sum,2.1208278049999993
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,engine_jump_forward_time_sum,8.07699999999999e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,prefill_tokens_per_s,1054.7933223460786
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,decode_tokens_per_s,179.64683370416304
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,last_finished_request_prefill_tokens_per_s,156.59411556896276
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,last_finished_request_decode_tokens_per_s,174.71295895527746
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,last_finished_request_end_to_end_latency_s,0.733292519
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,last_finished_request_ttft_s,0.006385936
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,last_finished_request_inter_token_latency_s,0.0057288478046875
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,decode_time_by_batch_size_mean{batch_size=1},0.005568014626315789
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,64,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,engine_prefill_time_sum,0.039915047
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,engine_decode_time_sum,2.10382108
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,engine_jump_forward_time_sum,7.587900000000002e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,prefill_tokens_per_s,1002.128345232814
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,decode_tokens_per_s,181.09905049530164
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,last_finished_request_prefill_tokens_per_s,125.7320117725397
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,last_finished_request_decode_tokens_per_s,174.2814610025305
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,last_finished_request_end_to_end_latency_s,0.736659732
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,last_finished_request_ttft_s,0.007953424
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,last_finished_request_inter_token_latency_s,0.00575515415625
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,decode_time_by_batch_size_mean{batch_size=1},0.00552343809473684
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,128,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,engine_prefill_time_sum,0.037634652000000005
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,engine_decode_time_sum,2.1180737030000016
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,engine_jump_forward_time_sum,7.778800000000005e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,prefill_tokens_per_s,1062.8502689489462
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,decode_tokens_per_s,179.8804260023428
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,last_finished_request_prefill_tokens_per_s,158.0008219202756
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,last_finished_request_decode_tokens_per_s,173.43527365270248
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,last_finished_request_end_to_end_latency_s,0.738590733
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,last_finished_request_ttft_s,0.006329081
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,last_finished_request_inter_token_latency_s,0.0057702401015625
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,decode_time_by_batch_size_mean{batch_size=1},0.005562226568421057
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,2048,256,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,engine_prefill_time_sum,0.037758421
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,engine_decode_time_sum,2.1261314880000013
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,engine_jump_forward_time_sum,7.782899999999995e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,prefill_tokens_per_s,1059.36633314195
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,decode_tokens_per_s,179.1987006214734
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,last_finished_request_prefill_tokens_per_s,158.08629583099562
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,last_finished_request_decode_tokens_per_s,174.0050546824243
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,last_finished_request_end_to_end_latency_s,0.7361895140000001
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,last_finished_request_ttft_s,0.006325659
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,last_finished_request_inter_token_latency_s,0.005751480578125001
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,decode_time_by_batch_size_mean{batch_size=1},0.005582575736842109
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,0,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,engine_prefill_time_sum,0.037987334000000005
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,engine_decode_time_sum,2.122350412000002
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,engine_jump_forward_time_sum,7.6695e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,prefill_tokens_per_s,1052.9825546588763
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,decode_tokens_per_s,179.51795228807845
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,last_finished_request_prefill_tokens_per_s,158.21220211608818
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,last_finished_request_decode_tokens_per_s,173.95940922918905
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,last_finished_request_end_to_end_latency_s,0.7363759900000001
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,last_finished_request_ttft_s,0.006320625000000001
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,last_finished_request_inter_token_latency_s,0.005752937421875001
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,decode_time_by_batch_size_mean{batch_size=1},0.005571939605263164
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f16-MLC,vulkan:0,4096,1024,1,4096,32,3,128,decode_time_by_batch_size_count{batch_size=1},380
